X,Y,shapeName,shapeISO,shapeID,shapeGroup,shapeType
30.0288653234124,-1.99200471416441,Nyarugenge,,39286606B91255837333217,RWA,ADM2
30.1422120633554,-1.89144734632327,Gasabo,,39286606B27612515465928,RWA,ADM2
30.1437249670892,-2.00886367473564,Kicukiro,,39286606B56607574087647,RWA,ADM2
29.7934631471449,-2.33586083123388,Nyanza,,39286606B66592032419282,RWA,ADM2
29.8436033699671,-2.61811189574303,Gisagara,,39286606B87181547360532,RWA,ADM2
29.5168758955454,-2.69484387012654,Nyaruguru,,39286606B69204186902764,RWA,ADM2
29.7087951265055,-2.52464457992409,Huye,,39286606B50862047870193,RWA,ADM2
29.4698787699084,-2.41135618874075,Nyamagabe,,39286606B14277660644276,RWA,ADM2
29.7717605170689,-2.19359772094011,Ruhango,,39286606B52583425373362,RWA,ADM2
29.7227253815922,-1.95489071322288,Muhanga,,39286606B71619932434084,RWA,ADM2
29.9024032044458,-2.0094464576621,Kamonyi,,39286606B23352434464252,RWA,ADM2
29.393979488401,-2.14093531249289,Karongi,,39286606B2179123121438,RWA,ADM2
29.3245894344826,-1.90887784401658,Rutsiro,,39286606B49553879902836,RWA,ADM2
29.3303054955715,-1.66515574097112,Rubavu,,39286606B86206624572237,RWA,ADM2
29.5105153616306,-1.6473921794862,Nyabihu,,39286606B61881490568352,RWA,ADM2
29.5694650181043,-1.87784485855984,Ngororero,,39286606B38913138871456,RWA,ADM2
29.0796739186128,-2.55892167203444,Rusizi,,39286606B89224673348511,RWA,ADM2
29.9872268570479,-1.73928356209257,Rulindo,,39286606B38837433870904,RWA,ADM2
29.7842366335977,-1.69853059304278,Gakenke,,39286606B43223731633869,RWA,ADM2
29.6065974201438,-1.4985352943681,Musanze,,39286606B17052688720067,RWA,ADM2
29.8265446452728,-1.4662429835367,Burera,,39286606B41980105768775,RWA,ADM2
30.1138711625664,-1.62157664304902,Gicumbi,,39286606B99169436422336,RWA,ADM2
30.3547358597978,-1.9754965056609,Rwamagana,,39286606B51470133526692,RWA,ADM2
30.3799250033278,-1.33824884238836,Nyagatare,,39286606B31387731734731,RWA,ADM2
30.4453918711524,-1.61907592975682,Gatsibo,,39286606B53863210323147,RWA,ADM2
30.6419786061986,-1.84512558139921,Kayonza,,39286606B59170295238138,RWA,ADM2
30.7103447361475,-2.23439610166253,Kirehe,,39286606B14634167117771,RWA,ADM2
30.4571880004758,-2.18299296663242,Ngoma,,39286606B28964371534134,RWA,ADM2
30.1501661882353,-2.23976571352853,Bugesera,,39286606B3134655885223,RWA,ADM2
29.1560365289062,-2.35378626703072,Nyamasheke,,39286606B22601397790462,RWA,ADM2
